timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, la_x, la_y, la_z, gravity_x, gravity_y, gravity_z, pressure, rot_x, rot_y, rot_z, azimuth, pitch, roll, sensor_change
1536635707667, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.04306599870324135, -0.13408492505550385, 0.33078351616859436, 45.4109992980957, 13.57699966430664, 29.305999755859375, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, YAS532 Magnetic Sensor
1536635707668, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.03878994286060333, -0.13897185027599335, 0.18448130786418915, 45.4109992980957, 13.57699966430664, 29.305999755859375, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707674, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.01038470957428217, -0.11453723162412643, 0.007941247895359993, 45.4109992980957, 13.57699966430664, 29.305999755859375, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707685, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.01038470957428217, -0.11453723162412643, 0.007941247895359993, 46.05500030517578, 13.57699966430664, 30.45599937438965, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, YAS532 Magnetic Sensor
1536635707686, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.003054326167330146, -0.044287730008363724, -0.05742133408784866, 46.05500030517578, 13.57699966430664, 30.45599937438965, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707694, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.008857546374201775, -0.01160643994808197, -0.06414084881544113, 46.05500030517578, 13.57699966430664, 30.45599937438965, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707706, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.008857546374201775, -0.01160643994808197, -0.06414084881544113, 46.05500030517578, 13.57699966430664, 30.45599937438965, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, YAS532 Magnetic Sensor
1536635707707, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.016493361443281174, -0.004886921960860491, -0.06627888232469559, 46.05500030517578, 13.57699966430664, 30.45599937438965, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707715, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.016493361443281174, -0.00427605677396059, -0.06505715101957321, 46.05500030517578, 13.57699966430664, 30.45599937438965, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707725, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.016493361443281174, -0.00427605677396059, -0.06505715101957321, 45.65999984741211, 13.57699966430664, 30.020000457763672, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, YAS532 Magnetic Sensor
1536635707726, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.011301007121801376, -0.012522737495601177, -0.06261368840932846, 45.65999984741211, 13.57699966430664, 30.020000457763672, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707734, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.007024950347840786, -0.014049900695681572, -0.05925392732024193, 45.65999984741211, 13.57699966430664, 30.020000457763672, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707745, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, 0.007024950347840786, -0.014049900695681572, -0.05925392732024193, 45.22200012207031, 13.57699966430664, 30.020000457763672, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, YAS532 Magnetic Sensor
1536635707746, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.013133603148162365, -0.01466076634824276, -0.05467243865132332, 45.22200012207031, 13.57699966430664, 30.020000457763672, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
1536635707757, 0.3824737071990967, 0.9229647517204285, 9.86231517791748, -0.036041051149368286, -0.014966198243200779, -0.05772676691412926, 45.22200012207031, 13.57699966430664, 30.020000457763672, 119.0, 0.004092216491699219, 0.009891033172607422, 0.10559940338134766, 0.37838149070739746, 0.913073718547821, 9.756715774536133, 0.0, 0.048549313098192215, 0.013743621297180653, 0.6192044615745544, 283.0, -5.342398091412846, -2.2209420900051926, K330 Gyroscope sensor
