timestamp, acc_x, acc_y, acc_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, light, rot_x, rot_y, rot_z, azimuth, pitch, roll, magnetic_azimuth, magnetic_pitch, magnetic_roll, sensor_change, wifi_rssi
96157080875516, 0.48602294921875, 1.3623007535934448, 9.800664901733398, 0.009587380103766918, -0.02130528911948204, 0.023435818031430244, 33.79999923706055, -31.700000762939453, -5.0, 291.0, 0.0425340011715889, -0.05322999879717827, -0.6211079955101013, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157080875516, 0.48602294921875, 1.3623007535934448, 9.800664901733398, 0.009587380103766918, -0.02130528911948204, 0.023435818031430244, 33.79999923706055, -31.700000762939453, -5.0, 291.0, 0.042374998331069946, -0.053151000291109085, -0.6210160255432129, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157098808225, 0.5566518902778625, 1.4053963422775269, 9.50617790222168, 0.009587380103766918, -0.02130528911948204, 0.023435818031430244, 33.79999923706055, -31.700000762939453, -5.0, 291.0, 0.042374998331069946, -0.053151000291109085, -0.6210160255432129, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157098808225, 0.5566518902778625, 1.4053963422775269, 9.50617790222168, 0.009587380103766918, -0.02130528911948204, 0.023435818031430244, 34.10000228881836, -30.700000762939453, -4.099999904632568, 291.0, 0.042374998331069946, -0.053151000291109085, -0.6210160255432129, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157098808225, 0.5566518902778625, 1.4053963422775269, 9.50617790222168, 0.015978965908288956, -0.02556634694337845, -0.001065264455974102, 34.10000228881836, -30.700000762939453, -4.099999904632568, 291.0, 0.042374998331069946, -0.053151000291109085, -0.6210160255432129, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157098808225, 0.5566518902778625, 1.4053963422775269, 9.50617790222168, 0.015978965908288956, -0.02556634694337845, -0.001065264455974102, 34.10000228881836, -30.700000762939453, -4.099999904632568, 291.0, 0.04229100048542023, -0.05326800048351288, -0.620926022529602, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157119460516, 0.5099649429321289, 1.3958195447921753, 9.582792282104492, 0.015978965908288956, -0.02556634694337845, -0.001065264455974102, 34.10000228881836, -30.700000762939453, -4.099999904632568, 291.0, 0.04229100048542023, -0.05326800048351288, -0.620926022529602, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157119460516, 0.5099649429321289, 1.3958195447921753, 9.582792282104492, 0.015978965908288956, -0.02556634694337845, -0.001065264455974102, 34.10000228881836, -31.30000114440918, -3.5, 291.0, 0.04229100048542023, -0.05326800048351288, -0.620926022529602, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157119460516, 0.5099649429321289, 1.3958195447921753, 9.582792282104492, -0.023435818031430244, -0.01810949668288231, -0.03302319720387459, 34.10000228881836, -31.30000114440918, -3.5, 291.0, 0.04229100048542023, -0.05326800048351288, -0.620926022529602, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157119460516, 0.5099649429321289, 1.3958195447921753, 9.582792282104492, -0.023435818031430244, -0.01810949668288231, -0.03302319720387459, 34.10000228881836, -31.30000114440918, -3.5, 291.0, 0.042226001620292664, -0.05344799906015396, -0.6209290027618408, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157119764308, 0.5099649429321289, 1.3958195447921753, 9.582792282104492, -0.023435818031430244, -0.01810949668288231, -0.03302319720387459, 34.10000228881836, -31.30000114440918, -3.5, 290.0, 0.042226001620292664, -0.05344799906015396, -0.6209290027618408, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, TMD49XX RGB Sensor, -62
96157138407600, 0.44412440061569214, 1.316810965538025, 9.730035781860352, -0.023435818031430244, -0.01810949668288231, -0.03302319720387459, 34.10000228881836, -31.30000114440918, -3.5, 290.0, 0.042226001620292664, -0.05344799906015396, -0.6209290027618408, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157138407600, 0.44412440061569214, 1.316810965538025, 9.730035781860352, -0.023435818031430244, -0.01810949668288231, -0.03302319720387459, 33.79999923706055, -31.399999618530273, -3.200000047683716, 290.0, 0.042226001620292664, -0.05344799906015396, -0.6209290027618408, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157138407600, 0.44412440061569214, 1.316810965538025, 9.730035781860352, -0.026631612330675125, 0.00532632227987051, -0.05965480953454971, 33.79999923706055, -31.399999618530273, -3.200000047683716, 290.0, 0.042226001620292664, -0.05344799906015396, -0.6209290027618408, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157138407600, 0.44412440061569214, 1.316810965538025, 9.730035781860352, -0.026631612330675125, 0.00532632227987051, -0.05965480953454971, 33.79999923706055, -31.399999618530273, -3.200000047683716, 290.0, 0.042041998356580734, -0.05349399894475937, -0.6210629940032959, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157157878850, 0.25019407272338867, 1.2054805755615234, 9.617507934570312, -0.026631612330675125, 0.00532632227987051, -0.05965480953454971, 33.79999923706055, -31.399999618530273, -3.200000047683716, 290.0, 0.042041998356580734, -0.05349399894475937, -0.6210629940032959, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157157878850, 0.25019407272338867, 1.2054805755615234, 9.617507934570312, -0.026631612330675125, 0.00532632227987051, -0.05965480953454971, 33.29999923706055, -31.0, -3.0, 290.0, 0.042041998356580734, -0.05349399894475937, -0.6210629940032959, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157157878850, 0.25019407272338867, 1.2054805755615234, 9.617507934570312, -0.04261057823896408, 0.04261057823896408, -0.05752427875995636, 33.29999923706055, -31.0, -3.0, 290.0, 0.042041998356580734, -0.05349399894475937, -0.6210629940032959, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157157878850, 0.25019407272338867, 1.2054805755615234, 9.617507934570312, -0.04261057823896408, 0.04261057823896408, -0.05752427875995636, 33.29999923706055, -31.0, -3.0, 290.0, 0.04192499816417694, -0.05344200134277344, -0.6212970018386841, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157178015433, 0.3842693865299225, 1.278503656387329, 9.581595420837402, -0.04261057823896408, 0.04261057823896408, -0.05752427875995636, 33.29999923706055, -31.0, -3.0, 290.0, 0.04192499816417694, -0.05344200134277344, -0.6212970018386841, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157178015433, 0.3842693865299225, 1.278503656387329, 9.581595420837402, -0.04261057823896408, 0.04261057823896408, -0.05752427875995636, 33.70000076293945, -31.5, -3.799999952316284, 290.0, 0.04192499816417694, -0.05344200134277344, -0.6212970018386841, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157178015433, 0.3842693865299225, 1.278503656387329, 9.581595420837402, -0.07669904083013535, 0.055393751710653305, -0.05432848632335663, 33.70000076293945, -31.5, -3.799999952316284, 290.0, 0.04192499816417694, -0.05344200134277344, -0.6212970018386841, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157178015433, 0.3842693865299225, 1.278503656387329, 9.581595420837402, -0.07669904083013535, 0.055393751710653305, -0.05432848632335663, 33.70000076293945, -31.5, -3.799999952316284, 290.0, 0.041868001222610474, -0.05317400023341179, -0.62152099609375, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157198115141, 0.38307225704193115, 1.2102689743041992, 9.801861763000488, -0.07669904083013535, 0.055393751710653305, -0.05432848632335663, 33.70000076293945, -31.5, -3.799999952316284, 290.0, 0.041868001222610474, -0.05317400023341179, -0.62152099609375, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157198115141, 0.38307225704193115, 1.2102689743041992, 9.801861763000488, -0.07669904083013535, 0.055393751710653305, -0.05432848632335663, 34.400001525878906, -31.100000381469727, -3.700000047683716, 290.0, 0.041868001222610474, -0.05317400023341179, -0.62152099609375, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157198115141, 0.38307225704193115, 1.2102689743041992, 9.801861763000488, -0.09054747968912125, 0.05432848632335663, -0.06924218684434891, 34.400001525878906, -31.100000381469727, -3.700000047683716, 290.0, 0.041868001222610474, -0.05317400023341179, -0.62152099609375, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157198115141, 0.38307225704193115, 1.2102689743041992, 9.801861763000488, -0.09054747968912125, 0.05432848632335663, -0.06924218684434891, 34.400001525878906, -31.100000381469727, -3.700000047683716, 290.0, 0.041717998683452606, -0.05276099964976311, -0.621737003326416, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157219469475, 0.1999158412218094, 1.1659762859344482, 9.81024169921875, -0.09054747968912125, 0.05432848632335663, -0.06924218684434891, 34.400001525878906, -31.100000381469727, -3.700000047683716, 290.0, 0.041717998683452606, -0.05276099964976311, -0.621737003326416, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157219469475, 0.1999158412218094, 1.1659762859344482, 9.81024169921875, -0.09054747968912125, 0.05432848632335663, -0.06924218684434891, 34.400001525878906, -31.100000381469727, -3.700000047683716, 290.0, 0.041717998683452606, -0.05276099964976311, -0.621737003326416, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157219469475, 0.1999158412218094, 1.1659762859344482, 9.81024169921875, -0.044741109013557434, 0.014913702383637428, -0.06924218684434891, 34.400001525878906, -31.100000381469727, -3.700000047683716, 290.0, 0.041717998683452606, -0.05276099964976311, -0.621737003326416, 256.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157219469475, 0.1999158412218094, 1.1659762859344482, 9.81024169921875, -0.044741109013557434, 0.014913702383637428, -0.06924218684434891, 34.400001525878906, -31.100000381469727, -3.700000047683716, 290.0, 0.041510000824928284, -0.052306000143289566, -0.6220160126686096, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157239579683, 0.14844051003456116, 1.161187767982483, 9.463082313537598, -0.044741109013557434, 0.014913702383637428, -0.06924218684434891, 34.400001525878906, -31.100000381469727, -3.700000047683716, 290.0, 0.041510000824928284, -0.052306000143289566, -0.6220160126686096, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157239579683, 0.14844051003456116, 1.161187767982483, 9.463082313537598, -0.044741109013557434, 0.014913702383637428, -0.06924218684434891, 34.400001525878906, -31.100000381469727, -3.799999952316284, 290.0, 0.041510000824928284, -0.052306000143289566, -0.6220160126686096, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157239579683, 0.14844051003456116, 1.161187767982483, 9.463082313537598, -0.009587380103766918, -0.030892670154571533, -0.05432848632335663, 34.400001525878906, -31.100000381469727, -3.799999952316284, 290.0, 0.041510000824928284, -0.052306000143289566, -0.6220160126686096, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157239579683, 0.14844051003456116, 1.161187767982483, 9.463082313537598, -0.009587380103766918, -0.030892670154571533, -0.05432848632335663, 34.400001525878906, -31.100000381469727, -3.799999952316284, 290.0, 0.04136599972844124, -0.05212099850177765, -0.6222919821739197, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157258340391, 0.18076223134994507, 1.1228805780410767, 9.369708061218262, -0.009587380103766918, -0.030892670154571533, -0.05432848632335663, 34.400001525878906, -31.100000381469727, -3.799999952316284, 290.0, 0.04136599972844124, -0.05212099850177765, -0.6222919821739197, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157258340391, 0.18076223134994507, 1.1228805780410767, 9.369708061218262, -0.009587380103766918, -0.030892670154571533, -0.05432848632335663, 34.29999923706055, -31.100000381469727, -3.799999952316284, 290.0, 0.04136599972844124, -0.05212099850177765, -0.6222919821739197, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157258340391, 0.18076223134994507, 1.1228805780410767, 9.369708061218262, -0.049002163112163544, -0.009587380103766918, -0.044741109013557434, 34.29999923706055, -31.100000381469727, -3.799999952316284, 290.0, 0.04136599972844124, -0.05212099850177765, -0.6222919821739197, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157258340391, 0.18076223134994507, 1.1228805780410767, 9.369708061218262, -0.049002163112163544, -0.009587380103766918, -0.044741109013557434, 34.29999923706055, -31.100000381469727, -3.799999952316284, 290.0, 0.04122500121593475, -0.05220400169491768, -0.6225119829177856, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157278221183, 0.06703764945268631, 1.0845733880996704, 9.48343276977539, -0.049002163112163544, -0.009587380103766918, -0.044741109013557434, 34.29999923706055, -31.100000381469727, -3.799999952316284, 290.0, 0.04122500121593475, -0.05220400169491768, -0.6225119829177856, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157278221183, 0.06703764945268631, 1.0845733880996704, 9.48343276977539, -0.049002163112163544, -0.009587380103766918, -0.044741109013557434, 34.400001525878906, -31.100000381469727, -3.799999952316284, 290.0, 0.04122500121593475, -0.05220400169491768, -0.6225119829177856, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157278221183, 0.06703764945268631, 1.0845733880996704, 9.48343276977539, -0.07563377916812897, 0.019174760207533836, -0.030892670154571533, 34.400001525878906, -31.100000381469727, -3.799999952316284, 290.0, 0.04122500121593475, -0.05220400169491768, -0.6225119829177856, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157278221183, 0.06703764945268631, 1.0845733880996704, 9.48343276977539, -0.07563377916812897, 0.019174760207533836, -0.030892670154571533, 34.400001525878906, -31.100000381469727, -3.799999952316284, 290.0, 0.04100000113248825, -0.05207100138068199, -0.6227020025253296, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157298387475, -0.15083470940589905, 0.99479079246521, 9.38048267364502, -0.07563377916812897, 0.019174760207533836, -0.030892670154571533, 34.400001525878906, -31.100000381469727, -3.799999952316284, 290.0, 0.04100000113248825, -0.05207100138068199, -0.6227020025253296, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157298387475, -0.15083470940589905, 0.99479079246521, 9.38048267364502, -0.07563377916812897, 0.019174760207533836, -0.030892670154571533, 34.400001525878906, -31.100000381469727, -3.799999952316284, 290.0, 0.04100000113248825, -0.05207100138068199, -0.6227020025253296, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157298387475, -0.15083470940589905, 0.99479079246521, 9.38048267364502, -0.0788295716047287, 0.012783173471689224, -0.00532632227987051, 34.400001525878906, -31.100000381469727, -3.799999952316284, 290.0, 0.04100000113248825, -0.05207100138068199, -0.6227020025253296, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157298387475, -0.15083470940589905, 0.99479079246521, 9.38048267364502, -0.0788295716047287, 0.012783173471689224, -0.00532632227987051, 34.400001525878906, -31.100000381469727, -3.799999952316284, 290.0, 0.040762998163700104, -0.05172400176525116, -0.6228399872779846, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157298700475, -0.15083470940589905, 0.99479079246521, 9.38048267364502, -0.0788295716047287, 0.012783173471689224, -0.00532632227987051, 34.400001525878906, -31.100000381469727, -3.799999952316284, 291.0, 0.040762998163700104, -0.05172400176525116, -0.6228399872779846, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, TMD49XX RGB Sensor, -62
96157318393100, -0.011971008032560349, 0.9780313968658447, 9.433155059814453, -0.0788295716047287, 0.012783173471689224, -0.00532632227987051, 34.400001525878906, -31.100000381469727, -3.799999952316284, 291.0, 0.040762998163700104, -0.05172400176525116, -0.6228399872779846, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157318393100, -0.011971008032560349, 0.9780313968658447, 9.433155059814453, -0.0788295716047287, 0.012783173471689224, -0.00532632227987051, 34.29999923706055, -31.100000381469727, -3.9000000953674316, 291.0, 0.040762998163700104, -0.05172400176525116, -0.6228399872779846, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157318393100, -0.011971008032560349, 0.9780313968658447, 9.433155059814453, -0.0788295716047287, -0.03302319720387459, 0.03195793181657791, 34.29999923706055, -31.100000381469727, -3.9000000953674316, 291.0, 0.040762998163700104, -0.05172400176525116, -0.6228399872779846, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157318393100, -0.011971008032560349, 0.9780313968658447, 9.433155059814453, -0.0788295716047287, -0.03302319720387459, 0.03195793181657791, 34.29999923706055, -31.100000381469727, -3.9000000953674316, 291.0, 0.040504999458789825, -0.05133799836039543, -0.6228839755058289, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157338812391, 0.06703764945268631, 1.015141487121582, 9.534908294677734, -0.0788295716047287, -0.03302319720387459, 0.03195793181657791, 34.29999923706055, -31.100000381469727, -3.9000000953674316, 291.0, 0.040504999458789825, -0.05133799836039543, -0.6228839755058289, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157338812391, 0.06703764945268631, 1.015141487121582, 9.534908294677734, -0.0788295716047287, -0.03302319720387459, 0.03195793181657791, 34.29999923706055, -31.0, -3.9000000953674316, 291.0, 0.040504999458789825, -0.05133799836039543, -0.6228839755058289, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157338812391, 0.06703764945268631, 1.015141487121582, 9.534908294677734, -0.09054747968912125, -0.07137271761894226, 0.06604639440774918, 34.29999923706055, -31.0, -3.9000000953674316, 291.0, 0.040504999458789825, -0.05133799836039543, -0.6228839755058289, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157338812391, 0.06703764945268631, 1.015141487121582, 9.534908294677734, -0.09054747968912125, -0.07137271761894226, 0.06604639440774918, 34.29999923706055, -31.0, -3.9000000953674316, 291.0, 0.040102001279592514, -0.05109100043773651, -0.6227949857711792, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157358103308, 0.26815059781074524, 1.0558429956436157, 9.660603523254395, -0.09054747968912125, -0.07137271761894226, 0.06604639440774918, 34.29999923706055, -31.0, -3.9000000953674316, 291.0, 0.040102001279592514, -0.05109100043773651, -0.6227949857711792, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157358103308, 0.26815059781074524, 1.0558429956436157, 9.660603523254395, -0.09054747968912125, -0.07137271761894226, 0.06604639440774918, 34.29999923706055, -31.0, -4.0, 291.0, 0.040102001279592514, -0.05109100043773651, -0.6227949857711792, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
96157358103308, 0.26815059781074524, 1.0558429956436157, 9.660603523254395, -0.08628641813993454, -0.08628641813993454, 0.0926780104637146, 34.29999923706055, -31.0, -4.0, 291.0, 0.040102001279592514, -0.05109100043773651, -0.6227949857711792, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Gyroscope Sensor, -62
96157358103308, 0.26815059781074524, 1.0558429956436157, 9.660603523254395, -0.08628641813993454, -0.08628641813993454, 0.0926780104637146, 34.29999923706055, -31.0, -4.0, 291.0, 0.039531998336315155, -0.050932999700307846, -0.6225860118865967, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPL Game Rotation Vector, -62
96157379228725, 0.4967968463897705, 1.170764684677124, 9.68813705444336, -0.08628641813993454, -0.08628641813993454, 0.0926780104637146, 34.29999923706055, -31.0, -4.0, 291.0, 0.039531998336315155, -0.050932999700307846, -0.6225860118865967, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, MPU6500 Acceleration Sensor, -62
96157379228725, 0.4967968463897705, 1.170764684677124, 9.68813705444336, -0.08628641813993454, -0.08628641813993454, 0.0926780104637146, 34.400001525878906, -31.0, -4.0, 291.0, 0.039531998336315155, -0.050932999700307846, -0.6225860118865967, 257.0, 172.0, 178.0, 0.0, 0.0, 0.0, YAS537 Magnetic Sensor, -62
